word_1,word_2,CommaOrPeriod,gap
 sold, magnetic,False,0.0
 magnetic, mines,False,0.0
 mines, in,False,0.0
 in, the,False,0.0
 the, channels,False,0.0
 channels, and,False,0.0
 and, seas.,False,0.0
 seas., They,True,0.7400000000000091
 They, sent,False,0.0
 sent, repeated,False,0.0
 repeated, waves,False,0.0
 waves, of,False,0.0
 of, hostile,False,0.0
 hostile," aircraft,",False,0.0
" aircraft,", sometimes,True,0.5
 sometimes, more,False,0.0
 more, than,False,0.0
 than, a,False,0.0
 a, hundred,False,0.0
 hundred, strong,False,0.0
 strong, in,False,0.0
 in, one,False,0.0
 one," formation,",False,0.0
" formation,", to,True,0.6999999999999886
 to, cast,False,0.0
 cast, their,False,0.0
 their, bombs,False,0.0
 bombs, upon,False,0.0
 upon, the,False,0.0
 the, single,False,0.0
 single, pier,False,0.0
 pier, that,False,0.0
 that, remained.,False,0.0
 remained., And,True,0.1599999999999966
 And, upon,False,0.0
 upon, the,False,0.0
 the, sand,False,0.0
 sand," dunes,",False,0.0
" dunes,", on,True,0.0
 on, which,False,0.0
 which, the,False,0.0
 the, troops,False,0.0
 troops, had,False,0.0
 had, their,False,0.0
 their, only,False,0.0
 only, shelter.,False,0.0
 shelter., Their,True,0.5799999999999841
 Their, U,False,0.0
 U,"-boats,",False,0.0
"-boats,", one,True,0.2599999999999909
 one, of,False,0.0
 of, which,False,0.0
 which, was,False,0.0
 was," sunk,",False,0.0
" sunk,", and,True,0.18000000000000682
 and, their,False,0.0
 their, motor,False,0.0
 motor, launches,False,0.0
 launches, took,False,0.0
 took, the,False,0.0
 the, toll,False,0.0
 toll, of,False,0.0
 of, the,False,0.0
 the, vast,False,0.0
 vast, traffic,False,0.0
 traffic, which,False,0.0
 which, now,False,0.0
 now, began.,False,0.0
 began., For,True,0.5
 For, four,False,0.0
 four, or,False,0.0
 or, five,False,0.0
 five, days,False,0.0
 days, an,False,0.0
 an, intense,False,0.0
 intense, struggle,False,0.0
 struggle, reigned.,False,0.0
 reigned., All,True,0.4200000000000159
 All, their,False,0.0
 their, armoured,False,0.0
 armoured," divisions,",False,0.0
" divisions,", or,True,0.29999999999998295
 or, what,False,0.0
 what, was,False,0.0
 was, left,False,0.0
 left, of,False,0.0
 of," them,",False,0.0
" them,", together,True,0.12000000000000455
 together, with,False,0.0
 with, great,False,0.0
 great, masses,False,0.0
 masses, of,False,0.0
 of, infantry,False,0.0
 infantry, and,False,0.0
 and," artillery,",False,0.0
" artillery,", hurled,True,0.3400000000000034
 hurled, themselves,False,0.0
 themselves, into,False,0.0
 into, the,False,0.0
 the, sea.,False,0.0
 sea., They,True,0.0
 They, held,False,0.0
 held, in,False,0.0
 in, vain,False,0.0
 vain, upon,False,0.0
 upon, the,False,0.0
 the, ever,False,0.0
 ever,"-narrowing,",False,0.0
"-narrowing,", ever,True,0.0
 ever,-contracting,False,0.0
-contracting, appendix,False,0.0
 appendix, within,False,0.0
 within, which,False,0.0
 which, the,False,0.0
 the, British,False,0.0
 British, and,False,0.0
 and, French,False,0.0
 French, armies,False,0.0
 armies, fought.,False,0.0
 fought., Meanwhile,True,0.7800000000000011
 Meanwhile, the,False,0.0
 the, Royal,False,0.0
 Royal," Navy,",False,0.0
" Navy,", with,True,0.19999999999998863
 with, the,False,0.0
 the, willing,False,0.0
 willing, help,False,0.0
 help, of,False,0.0
 of, countless,False,0.0
 countless, merchant,False,0.0
" seamen,", strained,True,0.7199999999999989
 strained, every,False,0.0
 every, nerve,False,0.0
 nerve, to,False,0.0
 to, embark,False,0.0
 embark, the,False,0.0
 the, British,False,0.0
 British, and,False,0.0
 and, Allied,False,0.0
 Allied, troops.,False,0.0
 troops., Two,True,1.200000000000017
 Two, hundred,False,0.0
 hundred, and,False,0.0
 and, twenty,False,0.0
 twenty, light,False,0.0
 light, warships,False,0.0
 warships, and,False,0.0
 and, six,False,0.0
 six, hundred,False,0.0
 hundred, and,False,0.0
 and, fifty,False,0.0
 fifty, other,False,0.0
 other, vessels,False,0.0
 vessels, were,False,0.0
 were, engaged.,False,0.0
 engaged., They,True,0.9400000000000261
 They, had,False,0.0
 had, to,False,0.0
 to, operate,False,0.0
 operate, upon,False,0.0
 upon, the,False,0.0
 the, difficult,False,0.0
 difficult," coast,",False,0.0
" coast,", often,True,0.36000000000001364
 often, in,False,0.0
 in, adverse,False,0.0
 adverse," weather,",False,0.0
" weather,", under,True,0.7800000000000296
 under, an,False,0.0
 an, almost,False,0.0
 almost, ceaseless,False,0.0
 ceaseless, hail,False,0.0
 hail, of,False,0.0
 of, bombs,False,0.0
 bombs, and,False,0.0
 and, an,False,0.0
 an, increasing,False,0.0
 increasing, concentration,False,0.0
 concentration, of,False,0.0
 of, artillery,False,0.0
 artillery, fire.,False,0.0
 fire., Nor,True,1.3999999999999773
 Nor, were,False,0.0
 were, the,False,0.0
 the," seas,",False,0.0
" seas,", as,True,0.18000000000000682
 as, I,False,0.0
 I, have,False,0.0
 have," said,",False,0.0
" said,", themselves,True,0.09999999999999432
 themselves, free,False,0.0
 free, from,False,0.0
 from, mines,False,0.0
 mines, and,False,0.0
 and, torpedoes.,False,0.0
 torpedoes., It,True,0.5
 It, was,False,0.0
 was, in,False,0.0
 in, conditions,False,0.0
 conditions, such,False,0.0
 such, as,False,0.0
 as, these,False,0.0
 these, that,False,0.0
 that, our,False,0.0
 our, men,False,0.0
 men, carried,False,0.0
 carried, on,False,0.0
 on, with,False,0.0
 with, little,False,0.0
 little, or,False,0.0
 or, no,False,0.0
 no," rest,",False,0.0
" rest,", for,True,0.1799999999999784
 for, days,False,0.0
 days, and,False,0.0
 and, nights,False,0.0
 nights, on,False,0.0
 on," end,",False,0.0
" end,", making,True,0.6199999999999761
 making, trip,False,0.0
 trip, after,False,0.0
 after, trip,False,0.0
 trip, across,False,0.0
 across, the,False,0.0
 the, dangerous,False,0.0
 dangerous," waters,",False,0.0
" waters,", bringing,True,0.3400000000000034
 bringing, with,False,0.0
 with," them,",False,0.0
" them,"," always,",True,0.11999999999997613
" always,", men,True,0.3199999999999932
 men, whom,False,0.0
 whom, they,False,0.0
 they, had,False,0.0
 had, rescued.,False,0.0
 rescued., The,True,0.7400000000000091
 The, numbers,False,0.0
 numbers, they,False,0.0
 they, have,False,0.0
 have, brought,False,0.0
 brought, back,False,0.0
 back, are,False,0.0
 are, the,False,0.0
 the, measure,False,0.0
 measure, of,False,0.0
 of, their,False,0.0
 their, devotion,False,0.0
 devotion, and,False,0.0
 and, their,False,0.0
 their, courage.,False,0.0
 courage., The,True,0.6399999999999864
 hospital, ships,False,0.0
 ships, which,False,0.0
 which, brought,False,0.0
 brought, off,False,0.0
 off, many,False,0.0
 many, thousands,False,0.0
 thousands, of,False,0.0
 of, British,False,0.0
 British, and,False,0.0
 and, French,False,0.0
 French," wounded,",False,0.0
" wounded,", being,True,0.8400000000000034
 being, so,False,0.0
 so, plainly,False,0.0
 plainly," marked,",False,0.0
" marked,", were,True,0.28000000000000114
 were, a,False,0.0
 a, special,False,0.0
 special, target,False,0.0
 target, for,False,0.0
 for, Nazi,False,0.0
 Nazi, bombs.,False,0.0
 bombs., But,True,0.5
 But, the,False,0.0
 the, men,False,0.0
 men, and,False,0.0
 and, women,False,0.0
 women, on,False,0.0
 on, board,False,0.0
 board, them,False,0.0
 them, never,False,0.0
 never, faltered,False,0.0
 faltered, in,False,0.0
 in, vain.,False,0.0
 vain., They,True,0.01999999999998181
 They, were,False,0.0
 were, not,False,0.0
 not, afraid,False,0.0
 afraid, to,False,0.0
 to, do,False,0.0
 do, what,False,0.0
 what, they,False,0.0
 they, had,False,0.0
 had, to,False,0.0
 to, do.,False,0.0
 do.," Meanwhile,",True,1.450000000000017
" Meanwhile,", the,True,0.47999999999998977
 the, Royal,False,0.0
 Royal, Air,False,0.0
 Air," Force,",False,0.0
" Force,", which,True,0.2799999999999727
 which, had,False,0.0
 had, already,False,0.0
 already, been,False,0.0
 been, intervening,False,0.0
 intervening, in,False,0.0
 in, the,False,0.0
 the," battle,",False,0.0
" battle,", so,True,0.7699999999999818
 so, far,False,0.0
 far, as,False,0.0
 as, its,False,0.0
 its, range,False,0.0
 range, would,False,0.0
 would," allow,",False,0.0
" allow,", from,True,0.30000000000001137
 from, our,False,0.0
 our, home,False,0.0
 home," bases,",False,0.0
" bases,", now,True,0.839999999999975
 now, used,False,0.0
 used, part,False,0.0
 part, of,False,0.0
 of, its,False,0.0
 its, main,False,0.0
 main, metropolitan,False,0.0
 metropolitan, fighter,False,0.0
 fighter, strength,False,0.0
 strength, and,False,1.4399999999999977
 and, struck,False,0.0
 struck, at,False,0.0
 at, the,False,0.0
 the, German,False,0.0
 German, bombers,False,0.0
 bombers, and,False,0.0
 and, at,False,0.0
 at, the,False,0.0
 the," fighters,",False,0.0
" fighters,", which,True,0.0999999999999659
 which, in,False,0.0
 in, large,False,0.0
 large, numbers,False,0.0
 numbers, protected,False,0.0
 protected, them.,False,0.0
 them., This,True,1.75
 This, struggle,False,0.0
 struggle, was,False,0.0
 was, protracted,False,0.0
 protracted, and,False,0.0
 and, fierce.,False,0.0
 fierce., Suddenly,True,1.3599999999999568
 Suddenly, the,False,0.0
 the, scene,False,0.0
 scene, was,False,0.0
 was, cleared.,False,0.0
 cleared., The,True,0.8799999999999955
 The, crash,False,0.0
 crash, and,False,0.0
 and," thunder,",False,0.0
" thunder,", answered,True,0.13999999999998636
 answered, for,False,0.0
 for, the,False,0.0
 the," moment,",False,0.0
" moment,", but,True,0.10000000000002274
 but, only,False,0.0
 only, for,False,0.0
 for, the,False,0.0
 the," moment,",False,0.0
" moment,", died,True,0.18000000000000682
 died, away.,False,0.0
 away., A,True,1.1000000000000227
 A, miracle,False,0.0
 miracle, of,False,0.0
 of," deliverance,",False,0.0
" deliverance,", achieved,True,0.060000000000002274
 achieved, by,False,0.0
 by," valour,",False,0.0
" valour,", by,True,0.040000000000020464
" perseverance,", by,True,0.5
 by, perfect,False,0.0
 perfect," discipline,",False,0.0
" discipline,", by,True,0.2599999999999909
 by, faultless,False,0.0
 faultless," service,",False,0.0
" service,", by,True,0.30000000000001137
 by," resource,",False,0.0
" resource,", by,True,0.32000000000005
 by," skill,",False,0.0
" skill,", by,True,0.15999999999996817
 by, unconquerable,False,0.0
 unconquerable," fidelity,",False,0.0
" fidelity,", is,True,0.4399999999999977
 is, manifest,False,0.0
 manifest, to,False,0.0
 to, us,False,0.0
 us, all.,False,0.0
 all., The,True,1.240000000000009
 The, enemy,False,0.0
 enemy, was,False,0.0
 was, hurled,False,0.0
 hurled, back,False,0.0
 back, by,False,0.0
 by, the,False,0.0
 the, retreating,False,0.0
 retreating, British,False,0.0
 British, troops.,False,0.0
 troops., They,True,0.8600000000000136
 They, were,False,0.0
 were, so,False,0.0
 so, roughly,False,0.0
 roughly, handled,False,0.0
 handled, that,False,0.0
 that, he,False,0.0
 he, did,False,0.0
 did, not,False,0.0
 not, carry,False,0.0
 carry, their,False,0.0
 their, departure,False,0.0
 departure, seriously.,False,0.0
 seriously.," Sir,",True,1.400000000000034
" Sir,", we,True,0.160000000000025
 we, must,False,0.0
 must, be,False,0.0
 be, very,False,0.0
 very, careful,False,0.0
 careful, not,False,0.0
 not, to,False,0.0
 to, assign,False,0.0
 assign, to,False,0.0
 to, this,False,0.0
 this, deliverance,False,0.0
 deliverance, the,False,0.0
 the, attributes,False,0.0
 attributes, of,False,0.0
 of, a,False,0.0
 a, victory.,False,0.0
 victory., Wars,True,0.9400000000000546
 Wars, are,False,0.0
 are, not,False,0.0
 not, won,False,0.0
 won, by,False,0.0
 by, evacuations.,False,0.0
 evacuations., But,True,1.079999999999984
 But, there,False,0.0
 there, was,False,0.0
 was, a,False,0.0
 a, victory,False,0.0
 victory, inside,False,0.0
 inside, this,False,0.0
 this, deliverance.,False,0.0
 deliverance., Which,True,0.0
 Which, should,False,0.0
 should, be,False,0.0
 be, noted.,False,0.0
 noted., It,True,1.0200000000000387
 It, was,False,0.0
 was, gained,False,0.0
 gained, by,False,0.0
 by, the,False,0.0
 the, Air,False,0.0
 Air, Force.,False,0.0
 Force., Many,True,1.3000000000000114
 Many, of,False,0.0
 of, our,False,0.0
 our, soldiers,False,0.0
 soldiers, coming,False,0.0
 coming, back,False,0.0
 back, have,False,0.0
 have, not,False,0.0
 not, seen,False,0.0
 seen, the,False,0.0
 the, Air,False,0.0
 Air, Force,False,0.0
 Force, at,False,0.0
 at, work.,False,0.0
 work., They,True,0.5
 They, saw,False,0.0
 saw, only,False,0.0
 only, the,False,0.0
 the," bombers,",False,0.0
" bombers,", which,True,0.12000000000000455
 which, escaped,False,0.0
 escaped, its,False,0.0
 its, protective,False,0.0
 protective, attack.,False,0.0
 attack., They,True,0.8400000000000318
 They, underrate,False,0.0
 underrate, its,False,0.0
 achievements., I've,True,1.3000000000000114
 I've, heard,False,0.0
 heard, much,False,0.0
 much, talk,False,0.0
 talk, of,False,0.0
 of, this.,False,0.0
 this., And,True,1.1800000000000068
 And, that,False,0.0
 that, is,False,0.0
 is, why,False,0.0
 why, I,False,0.0
 I, go,False,0.0
 go, out,False,0.0
 out, of,False,0.0
 of, my,False,0.0
 my, way,False,0.0
 way, to,False,0.0
 to, say,False,0.0
 say, this.,False,0.0
 this., I,True,0.660000000000025
 I, will,False,0.0
 will, tell,False,0.0
 tell, you,False,0.0
 you, about,False,0.0
 about, it.,False,0.0
 it., This,True,0.47999999999996135
 This, was,False,0.0
 was, a,False,0.0
 a, great,False,0.0
 great, trial,False,0.0
 trial, of,False,0.0
 of, strength,False,0.0
 strength, between,False,0.0
 between, the,False,0.0
 the, British,False,0.0
 British, and,False,0.0
 and, the,False,0.0
 the, German.,False,0.0
 German., Can,True,2.740000000000009
 Can, you,False,0.0
 you, conceive,False,0.0
 conceive, a,False,0.0
 a, greater,False,0.0
 greater, objective,False,0.0
 objective, for,False,0.0
 for, the,False,0.0
 the, Germans,False,0.0
 Germans, in,False,0.0
 in, the,False,0.0
 the, air,False,0.0
 air, than,False,0.6599999999999682
 than, to,False,0.0
 to, make,False,0.0
 make, evacuation,False,0.0
 evacuation, from,False,0.0
 from, these,False,0.0
 these, beaches,False,0.0
 beaches, impossible?,False,0.0
 impossible?, And,True,0.8000000000000114
 And, to,False,0.0
 to, sink,False,0.0
 sink, all,False,0.0
 all, these,False,0.0
 these, ships,False,0.0
 ships, which,False,0.0
 which, were,False,0.0
 were, displayed,False,0.0
 displayed, almost,False,0.0
 almost, to,False,0.0
 to, the,False,0.0
 the, extent,False,0.0
 extent, of,False,0.0
 of, thousands?,False,0.0
 thousands?, Could,True,1.1000000000000227
 Could, there,False,0.0
 there, have,False,0.0
 have, been,False,0.0
 been, an,False,0.0
 an, objective,False,0.0
 objective, of,False,0.0
 of, greater,False,0.0
 greater, military,False,0.0
 military, importance,False,0.0
 importance, and,False,0.0
 and, significance,False,0.0
 significance, for,False,0.5399999999999636
 for, the,False,0.0
 the, whole,False,0.0
 whole, purpose,False,0.0
 purpose, of,False,0.0
 of, the,False,0.0
 the, war,False,0.0
 war, than,False,0.0
 than, this?,False,0.0
 this?, They,True,0.0
 They, tried,False,0.0
 tried, hard.,False,0.0
 hard., And,True,0.2799999999999727
 And, they,False,0.0
 they, were,False,0.0
 were, beaten,False,0.0
 beaten, back.,False,0.0
 back., They,True,0.4399999999999977
 They, were,False,0.0
 were, frustrated,False,0.0
 frustrated, in,False,0.0
 in, their,False,0.0
 their, task.,False,0.0
 task., We,True,0.6000000000000227
 We, got,False,0.0
 got, the,False,0.0
 the, army,False,0.0
 army, away.,False,0.0
 away., And,True,0.4600000000000364
 And, they,False,0.0
 they, have,False,0.0
 have, paid,False,0.0
 paid, fourfold,False,0.0
 fourfold, for,False,0.0
 for, any,False,0.0
 any, losses,False,0.0
 losses, which,False,0.0
 which, they,False,0.0
 they, have,False,0.0
 have, inflicted.,False,0.0
" Sir,", when,True,0.1400000000000432
 when, we,False,0.0
 we, consider,False,0.0
 consider, how,False,0.0
 how, much,False,0.0
 much, greater,False,0.0
 greater, would,False,0.0
 would, be,False,0.0
 be, our,False,0.0
 our, advantage,False,0.0
 advantage, in,False,0.0
 in, defending,False,0.0
 defending, the,False,0.0
 the, air,False,0.0
 air, above,False,0.0
 above, this,False,0.0
 this, island,False,0.0
 island, against,False,0.0
 against, an,False,0.0
 an, overseas,False,0.0
 overseas," attack,",False,0.0
" attack,", I,True,0.34000000000003183
 I, must,False,0.0
 must, say,False,0.0
 say, that,False,0.0
 that, I,False,0.0
 I, find,False,0.0
 find, in,False,0.0
 in, these,False,0.0
 these, facts,False,0.0
 facts, a,False,0.0
 a, sure,False,0.0
 sure, basis.,False,0.0
 basis., Upon,True,0.0
 Upon, which,False,0.0
 which, practical,False,0.0
 practical, and,False,0.0
 and, reassuring,False,0.0
 reassuring, thoughts,False,0.0
 thoughts, may,False,0.0
 may, rest.,False,0.0
 rest., I,True,0.8600000000000136
 I, will,False,0.0
 will, pay,False,0.0
 pay, my,False,0.0
 my, tribute,False,0.0
 tribute, to,False,0.0
 to, these,False,0.0
 these, young,False,0.0
 young, airmen.,False,0.0
 airmen., The,True,0.6800000000000068
 The, great,False,0.0
 great, French,False,0.0
 French, army,False,0.0
 army, was,False,0.0
 was, very,False,0.0
 very," largely,",False,0.0
" largely,", for,True,0.18000000000000682
 for, the,False,0.0
 the, time,False,0.0
 time," being,",False,0.0
" being,", cast,True,0.7799999999999727
 cast, back,False,0.0
 back, and,False,0.0
 and, disturbed,False,0.0
 disturbed, by,False,0.0
 by, the,False,0.0
 the, onrush,False,0.0
 onrush, of,False,0.0
 of, a,False,0.0
 a, few,False,0.0
 few, thousands,False,0.0
 thousands, of,False,0.0
 of, armoured,False,0.0
 armoured, vehicles.,False,0.0
 vehicles., May,True,0.8000000000000114
 May, it,False,0.0
 it, not,False,0.0
 not, also,False,0.0
 also, be,False,0.0
 be, that,False,0.0
 that, the,False,0.0
 the, gorge,False,0.0
 gorge, of,False,0.0
 of, civilisation,False,0.0
 civilisation, itself,False,0.0
 itself, will,False,0.0
 will, be,False,0.0
 be, defended,False,0.0
 defended, by,False,0.0
 by, the,False,0.0
 the, skill,False,0.0
 skill, and,False,0.0
 and, devotion,False,0.0
 devotion, of,False,0.0
 of, a,False,0.0
 a, few,False,0.0
 few, thousand,False,0.0
 thousand, airmen.,False,0.0
 airmen., There,True,1.3199999999999932
 There, never,False,0.0
 never, had,False,0.0
 had," been,",False,0.0
" been,", I,True,0.28000000000002956
 I," suppose,",False,0.0
" suppose,", in,True,0.21999999999997044
 in, all,False,0.0
 all, the,False,0.0
 the," world,",False,0.0
" world,", in,True,0.13999999999998636
 in, all,False,0.0
 all, the,False,0.0
 the, history,False,0.0
 history, of,False,0.0
 of," war,",False,0.0
" war,", such,True,0.2599999999999909
 such, an,False,0.0
 an, opportunity,False,0.0
 opportunity, for,False,0.0
 for, use.,False,0.0
 use., The,True,0.5999999999999659
 The, Knights,False,0.0
 Knights, of,False,0.0
 of, the,False,0.0
 the, Round,False,0.0
 Round," Table,",False,0.0
" Table,", the,True,0.19999999999998863
" Crusaders,", all,True,0.5300000000000296
 all, fall,False,0.0
 fall, back,False,0.0
 back, into,False,0.0
 into, the,False,0.0
 the, past.,False,0.0
 past., Not,True,0.8700000000000045
 Not, only,False,0.0
 only," dissident,",False,0.0
" dissident,", but,True,0.19999999999998863
 but, protag.,False,0.0
 protag., These,True,1.32000000000005
 These, young,False,0.0
 young," men,",False,0.0
" men,", going,True,0.0999999999999659
 going, forth,False,0.0
 forth, every,False,0.0
 every, morn,False,0.0
 morn, to,False,0.0
 to, guard,False,0.0
 guard, their,False,0.0
 their, native,False,0.0
 native, land,False,0.0
 land, and,False,0.0
 and, all,False,0.0
 all, that,False,0.0
 that, we,False,0.0
 we, stand,False,0.0
 stand," for,",False,0.0
" for,", holding,True,0.19999999999998863
 holding, in,False,0.0
 in, their,False,0.0
 their, hands,False,0.0
 hands, these,False,0.0
 these, instruments,False,0.0
 instruments, of,False,0.0
 of, colossal,False,0.0
 colossal, and,False,0.0
 and, shattering,False,0.0
 shattering," power,",False,0.0
" power,", of,True,0.9800000000000182
 of, whom,False,0.0
 whom, it,False,0.0
 it, may,False,0.0
 may, be,False,0.0
 be, said,False,0.0
 said, that,False,0.0
 that, every,False,0.0
 every, morn,False,0.0
 morn, brought,False,0.0
 brought, forth,False,0.0
 forth, a,False,0.0
 a, noble,False,0.0
 noble," chance,",False,0.0
" chance,", and,True,0.2599999999999909
 and, every,False,0.0
 every, chance,False,0.0
 chance, brought,False,0.0
 brought, forth,False,0.0
 forth, a,False,0.0
 a, noble,False,0.0
 noble," night,",False,0.0
" night,", deserve,True,1.0200000000000955
 deserve, our,False,0.0
 our, gratitude.,False,0.0
 gratitude., And,True,0.5399999999999636
 And, to,False,0.0
 to, all,False,0.0
 all, the,False,0.0
 the, brave,False,0.0
 brave," men,",False,0.0
" men,", who,True,0.0
 who, in,False,0.0
 in, so,False,0.0
 so, many,False,0.0
 many, ways,False,0.0
 ways, and,False,0.0
 and, on,False,0.0
 on, so,False,0.0
 so, many,False,0.0
 many, occasions,False,0.0
 occasions, are,False,0.0
 are, ready,False,0.0
 ready, and,False,0.0
 and, continue,False,0.0
 continue, ready,False,0.0
 ready, to,False,0.0
